"Name","Runtime","Hostname","Notes","GPU Type","Tags","config.epochs","config.input_dim","config.lambda_reg","config.learning_rate","config.reduced_dim","final_test_metrics.geodesic_distance","final_test_metrics.mae","final_test_metrics.mse","final_test_metrics.pearson_corr","final_test_metrics.r2","final_train_metrics.geodesic_distance","final_train_metrics.mae","final_train_metrics.mse","final_train_metrics.pearson_corr","final_train_metrics.r2","test_mse_loss","test_pearson","train_mse_loss","train_pearson"
"dynamic_mlp_transcriptome_FC_spatial_fold1_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial42, target_FC","100","14760","","0.0001","","8.752015420042303","0.147263522949681","0.03938176573744294","0.5438629103352882","0.27927031939376845","7.220797631853447","0.014865818220355752","0.00042027045024013","0.9944288797544192","0.9887827924198682","0.010665684783210358","0.5361674030621847","0.0007983152925803819","0.9792443396998388"
"xgboost_euclidean_SC_spatial_fold1_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_1, parcellation_S100, split_spatial42, target_SC","","","","0.3","","6.87409061813637","2.881068815629066","11.682745239620951","0.5392045547919817","0.21499306311015495","12.86836894763101","1.7264191181685662","4.907529709132219","0.7543531459379859","0.5553398082199228","","","",""
"dynamic_mlp_transcriptome_FC_spatial_fold2_final_eval","1","gh005.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_FC","150","21520","","0.0001","","5.357665518573397","0.08258708022178891","0.012477224700894804","0.5353498517573799","0.24831886393485503","7.607223612951032","0.02948547892564182","0.002122708278053889","0.9385364490350108","0.8606856234328463","0.004701968282461166","0.5378363927205404","0.002080279185661468","0.8002143502235413"
"shared_linear_encoder_transcriptome_FC_spatial_fold2_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial1, target_FC","134","14760","0","0.000044084958125576674","","12.259630142621264","0.16631695335655106","0.053927977621553255","0.5346945312561086","0.22549581771686744","13.789647806201607","0.05866250498400721","0.0065963775981106735","0.9120929679324564","0.8034301979243756","0.05398077464529446","0.5377338230609894","0.0121627935560002","0.8025983389543028"
"dynamic_mlp_transcriptome_FC_spatial_fold2_final_eval","3","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_FC","150","21520","","0.00009","","5.360455751455286","0.11945520925547812","0.030909680840709424","0.5329277961627115","-0.007372476262274885","10.037028973040403","0.042991716480640395","0.00399603911366547","0.8544937894841075","0.7191398093469261","0.008204071161647638","0.534182091554006","0.004517160950164343","0.480430355359768"
"bilinear_lowrank_transcriptome_FC_spatial_fold1_final_eval","0","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_bilinear_lowrank, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_FC","150","7380","0.01","0.001","7","12.68284152386199","0.1612106785017717","0.04208583295405489","0.5327286827105069","0.24791651654749247","17.286299869797084","0.10362987719679873","0.01922929087737857","0.6968102219541874","0.47227558799761016","0.05589527907696637","0.5322503393346613","0.032976409531023244","0.6964400156889812"
"xgboost_euclidean_FC_spatial_fold0_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial1, target_FC","","","","0.01","","4.493864998657313","0.08628224848195346","0.010623547698004342","0.5275179823717656","0.10790860849732996","9.914980755483151","0.09373395588091955","0.01385126461573405","0.566647047311641","0.15432566467916964","","","",""
"shared_linear_encoder_transcriptome_FC_spatial_fold2_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S400, split_spatial1, target_FC","125","14760","0.0001","0.0001","","9.28856904705362","0.17141011493177655","0.05147360251056746","0.5256707912534959","0.26074512377633285","13.119733946996693","0.07878133799043789","0.01086789458269316","0.8331825355206076","0.6761404490078584","0.05242040008306503","0.5256940004500475","0.00893720751858805","0.8801229634497425"
"dynamic_mlp_transcriptome_FC_spatial_fold3_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_3, parcellation_S400, split_spatial42, target_FC","100","14760","","0.00009","","8.506436505965059","0.10972191600152044","0.02535479952814424","0.5253964313992512","0.2575324224455572","9.630577269442025","0.026326476312993872","0.0012846775765217428","0.9847964718528464","0.9693968937403862","0.007194354121262829","0.5250295326113701","0.0019450767055116216","0.9499823252360026"
"shared_transformer_transcriptome_SC_spatial_fold3_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial42, target_SC","100","10760","0","0.00009","","5.692505399039181","2.826125979406998","10.607441808978326","0.5250184499588328","0.2541893959977135","11.782907105698692","0.9896805089622676","1.7237465002432513","0.917574132446786","0.8388386641384362","10.619828360421318","0.5227818531649453","2.489082518490878","0.8784946593371304"
"xgboost_transcriptome_FC_spatial_fold2_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_FC","","","","0.01","","5.553266048495637","0.08886289895962181","0.01342790274314114","0.5229775302512056","0.19104597128776912","9.603689275379528","0.05436935760903946","0.006551764651232128","0.7741440938117291","0.5700044997996907","","","",""
"xgboost_transcriptome_FC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial42, target_FC","","","","0.01","","5.801816628645106","0.07837811441393434","0.008277908692830219","0.5215107450039493","-0.07217450327107922","9.0519335254456","0.06674326248254638","0.008588982608059475","0.7211686482426174","0.4600982742364318","","","",""
"dynamic_mlp_euclidean_FC_spatial_fold2_final_eval","2","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_FC","100","6","","0.0001","","8.067250628020382","0.13056026598793585","0.03500060023066108","0.5200014372221057","-0.14069897734401082","9.342894236871995","0.0674197165505417","0.008738262631890705","0.6363725992092669","0.3858343126881335","0.009177887812256811","0.5189482768376669","0.003876352682709694","0.5659254686585788"
"dynamic_mlp_euclidean_SC_spatial_fold1_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_SC","150","6","","0.00009","","8.627833135355134","1.3625991509927244","4.295801220818576","0.5197987169007809","0.2149046065290442","15.5294298141395","0.719342539018101","2.2498459872648704","0.6501225275986795","0.3469709410681793","0.13300545637806258","0.5193592955668768","0.07525331264033037","0.5883023236312118"
"dynamic_mlp_euclidean_SC_spatial_fold1_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial42, target_SC","100","6","","0.00009","","9.179096768653626","1.1695681186838964","4.11931450595342","0.5174939029423267","0.23116158889473035","15.683605011727154","0.7085357424609293","2.2620407008424266","0.6461852367130005","0.3437678530304775","0.1138011949757735","0.5054626017808914","0.07512493913664538","0.5730626133142733"
"xgboost_transcriptome_FC_spatial_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_FC","","","","0.01","","5.728783634659895","0.1204895554554558","0.0316025339509097","0.5160393795577991","-0.029953141423631813","9.76889308907117","0.05953869752100567","0.007109589499355378","0.7204064757890994","0.5003050256876922","","","",""
"pls_transcriptome_FC_spatial_fold3_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_3, parcellation_S100, split_spatial1, target_FC","","","","","","4.633900811805513","0.08937239549908127","0.014351022389546938","0.5156746880897181","0.22314428278390097","10.54071661632118","0.07937828857411912","0.01084692607494576","0.5202658934823142","0.27067659992095106","","","",""
"dynamic_mlp_euclidean_FC_spatial_fold0_final_eval","0","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial42, target_FC","150","6","","0.00009","","5.071750254423618","0.06414553210951938","0.00708905074620862","0.5149703921771779","0.08180921721655032","9.19653857638015","0.06297735930407206","0.00776534288446566","0.7253569407666296","0.5118721022284058","0.0031234343769028783","0.523382693529129","0.005009041354060173","0.4667257249355316"
"shared_transformer_transcriptome_SC_spatial_fold0_final_eval","1","ga013.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_transformer, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial1, target_SC","100","10760","0","0.00009","","6.242104823902371","3.2687311227262654","15.616177719002067","0.5142004670385206","0.008857988105533066","11.79504852267863","1.1819182804573811","2.471561398213714","0.8800726736629091","0.7739646495080235","15.640324274698893","0.5118797520796458","3.5726037107664963","0.8224572837352753"
"pls_transcriptome_FC_spatial_fold0_final_eval","1","gh003.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_pls, omit_subcortical_False, outerfold_0, parcellation_S100, split_spatial42, target_FC","","","","","","5.2188018391671935","0.05453171889673429","0.00571145095694405","0.5141204494672826","0.2602392319182574","9.802604107137244","0.09124073359016724","0.013713515667833374","0.3714446835054743","0.13797115290448125","","","",""
"dynamic_mlp_transcriptome_FC_spatial_fold1_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_1, parcellation_S400, split_spatial1, target_FC","150","14760","","0.00009","","12.445307888017906","0.15737373769772564","0.04142024371273846","0.5133668816995905","0.2598107488822605","9.36147958419562","0.0167743079153792","0.0006121683067482516","0.9918952573652946","0.9831997881884836","0.011635652277618648","0.5141418327887853","0.0010914460826646902","0.9675325166945364"
"xgboost_transcriptome_FC_spatial_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_FC","","","","0.01","","5.5300466518211016","0.08865209214344148","0.01345466548393284","0.5126194187441908","0.18943366984375656","9.81711760443646","0.05148887988813685","0.005979370047655399","0.7918375190481799","0.6075710359893944","","","",""
"dynamic_mlp_transcriptome_FC_spatial_fold2_final_eval","0","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_FC","100","21520","","0.00009","","5.797704553085294","0.08310338427920129","0.01298346491444207","0.5114475048405775","0.21782079822207012","7.667066407331109","0.02570006314823358","0.001629022095683961","0.9474233241268748","0.8930864876626406","0.004790555064876874","0.5127824048201243","0.0034605173378026693","0.6597830016037514"
"xgboost_euclidean_SC_spatial_fold2_final_eval","1","ga006.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_xgboost, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_SC","","","","0.3","","7.266472000249002","3.1338541601827665","13.785163957349743","0.507227697515871","0.136640792735352","12.413520430065969","1.6503533883654415","4.662861141378571","0.7495760050742584","0.5472744974429267","","","",""
"dynamic_mlp_euclidean_SC_spatial_fold2_final_eval","0","gh008.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_SC","150","6","","0.0001","","7.5584533948384225","3.145129024579397","18.191740743283457","0.5059748143796312","-0.13934131762802404","9.238846038823812","1.037525421572525","4.722565614854976","0.7580228513081386","0.5414776836541465","0.30970723430315655","0.5045203069845835","0.11552977536259026","0.7301594368342695"
"dynamic_mlp_euclidean_SC_spatial_fold2_final_eval","1","ga043.hpc.nyu.edu","-","NVIDIA A100-SXM4-80GB","cv_type_spatial, feature_type_euclidean, final_eval, gene_list_0.2, hemisphere_both, model_dynamic_mlp, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_SC","150","6","","0.00009","","5.822758956629051","3.185730727600651","19.02566223990608","0.5053845433431359","-0.1915694815056974","9.552155898480386","1.0921366732749738","5.316888053253081","0.7283245947237642","0.48377385837463616","0.3143846392631531","0.5051341156164805","0.12307347254506472","0.6916673697274307"
"shared_linear_encoder_transcriptome_FC_spatial_fold2_final_eval","2","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial1, target_FC","125","21520","0.0001","0.0001","","5.584941014141406","0.0863607331136199","0.013891528792776896","0.5046149535458644","0.16311516423300731","9.04068518753958","0.042431535257701845","0.004159515237312683","0.9062627256272516","0.7270089921922462","0.014931798136482636","0.5053272545337677","0.005528999339981839","0.8475083369633247"
"dynamic_mlp_transcriptome_FC_spatial_fold0_final_eval","1","gh010.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_left, model_dynamic_mlp, omit_subcortical_False, outerfold_0, parcellation_S400, split_spatial1, target_FC","150","14760","","0.0001","","8.095732606175712","0.13902323588470317","0.03418309995237538","0.5015206560164555","0.1950063957638375","7.764937754541846","0.012741677341688507","0.00029434290100089863","0.9963798252067076","0.9922107298226092","0.009810156358236616","0.5008113519711928","0.0007114152906411835","0.9829524495814106"
"shared_linear_encoder_transcriptome_FC_spatial_fold2_final_eval","1","gv005.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_FC","185","21520","0","0.00016660267298813087","","6.017973741936389","0.1353388589278952","0.038688236693583934","0.501409698186672","-0.26088214889966976","11.288493463215817","0.07021977929096714","0.010526794988571932","0.6459476310597598","0.2601279508637848","0.03789525059983134","0.5070193149149418","0.006864468599866394","0.7306990363228489"
"shared_linear_encoder_transcriptome_FC_spatial_fold2_final_eval","1","gv006.hpc.nyu.edu","-","Tesla V100-PCIE-32GB","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_shared_linear_encoder, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_FC","125","21520","0.0001","0.0001","","5.781506467306784","0.12681603384473064","0.02965183713234405","0.4990248997962467","0.03362170733272707","8.985347446859121","0.04121336824479987","0.004043983426574251","0.8778142608123937","0.715770060332648","0.03075622363636891","0.4970872054497401","0.00585478183749164","0.8206454597670456"
"bilinear_lowrank_transcriptome_FC_spatial_fold2_final_eval","5","gh015.hpc.nyu.edu","-","NVIDIA H100 80GB HBM3","cv_type_spatial, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, model_bilinear_lowrank, omit_subcortical_False, outerfold_2, parcellation_S100, split_spatial42, target_FC","150","10760","0.1","0.0005","5","5.504600259279861","0.1136729205650708","0.02729301386502289","0.4980733053612627","0.11049774005891422","10.799953534508434","0.07206727373199273","0.009486673824481873","0.577319010034743","0.333232497676058","0.15024047096570334","0.4905892312526703","0.13257535264409823","0.5771930649362761"
